num_repeat,rf,rfsut,rs,mr,sendTime,end_to_end_latency,first_step,second_step,third_step,totalTime,total_time
2,1,100000,16384,50000,1670484411367884,3387842,0,0,0,,3400601.0
2,1,100000,16384,50000,1670484411367891,3387852,0,0,0,,3400601.0
2,1,100000,16384,50000,1670484411367897,3387860,0,0,0,,3400601.0
2,1,100000,16384,50000,1670484411367903,3387870,0,0,0,,3400601.0
2,1,100000,16384,50000,1670484411367908,3387880,0,0,0,,3400601.0
2,1,100000,16384,50000,1670484411367915,3387887,0,0,0,,3400601.0
2,1,100000,16384,50000,1670484411367921,3387892,0,0,0,,3400601.0
2,1,100000,16384,50000,1670484411367927,3387917,0,0,0,,3400601.0
2,1,100000,16384,50000,1670484411367934,3387910,0,0,0,,3400601.0
2,1,100000,16384,50000,1670484411367939,3387923,0,0,0,,3400601.0
2,1,100000,16384,50000,1670484411367945,3387933,0,0,0,,3400601.0
2,1,100000,16384,50000,1670484411367951,3387943,0,0,0,,3400601.0
2,1,100000,16384,50000,1670484411367957,3387959,0,0,0,,3400601.0
2,1,100000,16384,50000,1670484411367963,3387983,0,0,0,,3400601.0
2,1,100000,16384,60000,1670484773545588,7290923,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773545592,7290931,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773545595,7290960,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773545599,7290956,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773545602,7290973,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773545606,7290985,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773545610,7290998,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773545614,7291006,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773545619,7291033,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773545623,7291029,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773545626,7291047,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773545630,7291059,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773545634,7291067,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773545638,7291086,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773545642,7291098,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773545645,7291106,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773545649,7291126,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773545652,7291139,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773545655,7291149,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773545659,7291172,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773545662,7291169,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773545665,7291202,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773545668,7291215,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773545673,7291230,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773545676,7291266,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773545679,7291281,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773545683,7291293,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773548786,7288202,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773548809,7288211,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773548813,7288207,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773548817,7288221,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773548820,7288234,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773548832,7288234,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773548836,7288261,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773548840,7288257,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773548843,7288268,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773548846,7288291,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773548849,7288288,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773548853,7288331,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773548856,7288328,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773548859,7288350,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773548863,7288362,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773548866,7288374,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773548869,7288387,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773548872,7288400,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773548875,7288412,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773548879,7288425,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773548882,7288434,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773548885,7288463,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773548889,7288459,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773548893,7288473,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773548896,7288486,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773548899,7288495,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773548903,7288524,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773548907,7288536,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773548911,7288547,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773548915,7288559,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773548919,7288570,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773548922,7288578,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773548926,7288601,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773548930,7288597,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773548934,7288639,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773548937,7288636,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773548940,7288673,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773548943,7288687,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773548947,7288698,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773548950,7288710,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773548953,7288722,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773548956,7288732,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773548959,7288759,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773548962,7288756,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773548966,7288782,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773548969,7288795,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773548972,7288803,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773548975,7288832,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773548978,7288829,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773548982,7288838,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773548985,7288852,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773548988,7288872,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773548992,7288884,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773548996,7288896,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773548999,7288909,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549003,7288920,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549007,7288932,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549011,7288939,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549015,7288970,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549019,7288982,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549023,7288993,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549028,7289004,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549031,7289016,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549036,7289027,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549040,7289039,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549044,7289051,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549047,7289064,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549051,7289075,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549056,7289082,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549059,7289110,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549063,7289106,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549067,7289120,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549071,7289132,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549075,7289143,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549079,7289150,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549083,7289178,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549087,7289174,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549091,7289189,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549095,7289200,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549099,7289207,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549104,7289228,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549107,7289225,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549111,7289258,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549114,7289271,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549117,7289284,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549121,7289296,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549124,7289308,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549128,7289319,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549131,7289333,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549135,7289344,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549138,7289353,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549141,7289382,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549145,7289378,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549148,7289393,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549151,7289406,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549154,7289418,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549158,7289431,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549161,7289439,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549164,7289468,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549168,7289464,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549171,7289481,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549175,7289498,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549178,7289507,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549181,7289545,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549184,7289542,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549187,7289558,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549191,7289565,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549194,7289586,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549197,7289598,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549201,7289610,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549204,7289622,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549208,7289634,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549211,7289646,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549214,7289656,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549217,7289683,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549221,7289695,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549224,7289708,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549229,7289721,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549232,7289754,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549236,7289765,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549239,7289776,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549243,7289787,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549246,7289798,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549250,7289804,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549254,7289831,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549257,7289828,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549261,7289840,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549265,7289849,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549269,7289860,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549272,7289867,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549276,7289892,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549279,7289889,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549283,7289896,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549287,7289917,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549290,7289914,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549293,7289948,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549296,7289960,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549306,7289964,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549310,7289974,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549314,7289984,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549317,7289998,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549321,7290008,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549325,7290019,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549329,7290030,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549332,7290041,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549336,7290054,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549339,7290061,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549343,7290089,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549346,7290086,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549349,7290099,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549353,7290110,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549356,7290121,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549359,7290129,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549363,7290156,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549366,7290153,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549369,7290166,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549373,7290176,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549377,7290183,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549381,7290204,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549384,7290201,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549388,7290232,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549391,7290243,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549394,7290255,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549397,7290266,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549401,7290277,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549404,7290288,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549407,7290299,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549411,7290309,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549414,7290321,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549418,7290328,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549421,7290355,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549425,7290351,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549429,7290364,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549432,7290375,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549436,7290386,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549440,7290396,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549443,7290403,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549446,7290430,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549450,7290426,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549454,7290439,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549457,7290451,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549461,7290457,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549464,7290484,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549467,7290481,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549470,7290494,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549474,7290504,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549477,7290511,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549481,7290554,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549484,7290567,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549488,7290577,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549491,7290589,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549495,7290600,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549498,7290611,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549502,7290621,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549505,7290632,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549508,7290640,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549511,7290667,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549515,7290663,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549518,7290676,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549521,7290687,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549525,7290698,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549528,7290705,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549532,7290732,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549535,7290729,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549539,7290737,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549543,7290764,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549546,7290761,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549550,7290770,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549553,7290796,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549557,7290806,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549561,7290817,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549565,7290828,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549568,7290838,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549572,7290848,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549575,7290860,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549579,7290870,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549583,7290880,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549586,7290893,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549589,7290901,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549593,7290928,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549596,7290925,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549599,7290939,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549603,7290950,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549606,7290957,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549609,7290984,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549612,7290981,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549615,7290990,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549619,7291012,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549622,7291009,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549625,7291062,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549628,7291059,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549631,7291073,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549634,7291085,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549637,7291097,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549640,7291109,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549643,7291121,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549646,7291132,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549650,7291142,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549653,7291154,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549656,7291165,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549659,7291172,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549662,7291199,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549666,7291195,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549669,7291209,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549673,7291220,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549676,7291232,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549679,7291240,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549683,7291266,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549686,7291263,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549690,7291276,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549694,7291298,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549698,7291304,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549701,7291322,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549705,7291333,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549708,7291344,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549711,7291354,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549715,7291365,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549719,7291376,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549723,7291382,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549727,7291401,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549732,7291411,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549735,7291422,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549739,7291433,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549744,7291443,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549747,7291454,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549752,7291463,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549756,7291469,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549760,7291496,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549763,7291493,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549768,7291505,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549771,7291516,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549776,7291522,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773549780,7291548,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773552885,7288458,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773552908,7288450,0,0,0,,7556575.0
2,1,100000,16384,60000,1670484773552912,7288460,0,0,0,,7556575.0
